;QED;MolWt;NumRotatableBonds;TPSA;NumHAcceptors;NumHDonors;Activity
4751;0.8467746657997237;289.8100000000001;4;50.94;3;2;1.0
4752;0.6033560138117737;356.42100000000005;4;35.53;3;0;1.0
4753;0.7953678591916317;314.3890000000001;6;76.02000000000001;5;2;1.0
4754;0.7495732593549073;385.50200000000024;6;9.72;3;0;1.0
4755;0.8027889913833859;261.325;1;53.6;4;2;1.0
4756;0.6083926462848475;386.5430000000001;7;41.05;4;1;1.0
4757;0.3415411622791397;466.5780000000003;13;81.01;6;1;1.0
4758;0.36900997520414114;464.9690000000002;7;56.480000000000004;4;0;1.0
4759;0.5075386644175458;410.94500000000016;7;45.33;3;1;1.0
4760;0.7543244757991319;346.4710000000002;7;50.800000000000004;4;1;1.0
4761;0.2413755450634203;520.0330000000004;8;108.14;5;4;1.0
4762;0.7567011703049467;232.71399999999994;0;38.91;2;1;1.0
4763;0.9064457453069753;325.3640000000001;2;56.790000000000006;4;1;1.0
4764;0.6209203036587768;289.31100000000004;2;59.720000000000006;4;0;1.0
4765;0.37812632048691064;590.9180000000002;6;52.900000000000006;5;1;1.0
4766;0.3307765633282424;348.534;11;7.76;0;0;1.0
4767;0.6573922942613181;332.38;5;71.74999999999999;4;1;1.0
4768;0.15809701554727112;426.648;13;7.76;0;0;1.0
4769;0.8604331809837139;356.4460000000002;3;62.52;3;1;1.0
4770;0.6209203036587768;289.31100000000004;2;59.720000000000006;4;0;1.0
4771;0.23781124635179954;510.6820000000004;11;68.3;6;2;1.0
4772;0.28125394217153005;478.49800000000033;8;46.92;4;1;1.0
4773;0.5748915584371653;402.5420000000002;7;57.260000000000005;4;2;1.0
4774;0.6700261204475028;171.243;2;12.03;1;1;1.0
4775;0.16131478680991532;532.1320000000003;12;95.83;4;4;1.0
4776;0.48802763852396647;386.4710000000001;5;39.410000000000004;3;0;1.0
4777;0.3463156136194428;429.5160000000002;8;51.910000000000004;5;0;1.0
4778;0.14460657428763665;562.7510000000003;16;81.01;6;1;1.0
4779;0.1539858664098614;579.1400000000004;9;71.45;5;2;1.0
4780;0.23693133325882593;520.6300000000003;12;110.81;7;3;1.0
4781;0.2653655113953361;414.55000000000024;14;89.32000000000001;6;2;1.0
4782;0.3982136097472739;440.9030000000002;9;76.71000000000001;4;1;1.0
4783;0.6509374244824966;389.4560000000002;8;111.83;8;2;1.0
4784;0.48776701971169967;416.5400000000001;7;23.550000000000004;2;0;1.0
4785;0.4338119837800593;416.4970000000002;7;56.480000000000004;4;0;1.0
4786;0.587066118034354;368.44400000000013;2;71.84;5;1;1.0
4787;0.5839367491397917;374.4730000000002;3;81.49;6;1;1.0
4788;0.1612507287781405;501.07400000000035;10;69.81;3;3;1.0
4789;0.39277271567136995;450.9420000000002;7;56.480000000000004;4;0;1.0
4790;0.18062025097068293;525.6930000000003;13;84.23;5;2;1.0
