;QED;MolWt;NumRotatableBonds;TPSA;NumHAcceptors;NumHDonors;Activity
1954;0.7859599845970014;347.41800000000006;4;70.14;5;1;0.0
1955;0.5002756274148598;497.6550000000004;8;83.48;5;3;0.0
1956;0.2322025303921956;635.8020000000002;15;126.43000000000002;9;3;0.0
1957;0.42757310002480303;153.141;0;77.15;2;4;0.0
1958;0.5447197752806746;409.85300000000007;6;105.17000000000002;3;3;0.0
1959;0.7734562482674013;309.1630000000001;0;54.34;3;2;0.0
1960;0.9020776732757546;346.4780000000001;2;53.98;4;1;0.0
1961;0.5680774316457718;418.3540000000001;4;95.69000000000001;5;3;0.0
1962;0.8060114828476036;305.3810000000001;4;60.910000000000004;4;1;0.0
1963;0.6528142698250149;419.3040000000001;5;83.98;5;2;0.0
1964;0.29406902755725944;577.7470000000003;11;105.76;6;3;0.0
1965;0.40234552152952524;376.5460000000001;6;20.23;3;1;0.0
1966;0.770168421922103;371.8280000000001;3;98.18;4;3;0.0
1967;0.09940113951687665;675.8900000000001;20;212.26;9;7;0.0
1968;0.860816180527255;376.3380000000001;3;89.60000000000001;5;2;0.0
1969;0.8363572473023678;311.4099999999999;2;58.0;4;2;0.0
1970;0.860816180527255;376.3380000000001;3;89.60000000000001;5;2;0.0
1971;0.7620368353335386;371.37200000000007;4;109.22000000000001;6;3;0.0
1972;0.8459413629905036;383.3580000000001;3;113.39;6;2;0.0
1973;0.09076771167142454;754.8150000000003;19;254.59999999999994;10;7;0.0
1974;0.4907107024500283;454.6110000000002;12;60.03;5;1;0.0
1975;0.7516424840302286;397.33800000000014;1;54.34;4;2;0.0
1976;0.7324281522541364;397.23700000000014;3;87.1;4;3;0.0
1977;0.7605525603283975;341.2300000000002;0;54.34;4;2;0.0
1978;0.6050253741019064;422.5410000000002;8;61.36;4;3;0.0
1979;0.7706759116944016;359.36100000000005;4;109.22000000000001;6;3;0.0
1980;0.39589931747420415;513.6350000000002;13;98.36;7;2;0.0
1981;0.8614722796772688;371.8280000000001;3;100.68;5;2;0.0
1982;0.8395417489450804;389.8180000000001;3;100.68;5;2;0.0
1983;0.8586169837077143;374.8030000000001;3;89.60000000000001;5;2;0.0
1984;0.8531661989678608;371.37200000000007;4;111.72;7;2;0.0
1985;0.45523943703866027;474.64600000000024;11;103.79;6;3;0.0
1986;0.7815305876719252;362.79200000000014;3;87.1;4;3;0.0
1987;0.8193441426702989;358.3480000000001;1;80.12;5;2;0.0
1988;0.7696304840675927;369.8120000000001;3;110.89000000000001;5;3;0.0
1989;0.7528130324978924;408.3550000000001;3;89.60000000000001;5;2;0.0
1990;0.7815862784551232;364.3270000000001;3;87.1;4;3;0.0
1991;0.7936373734505953;409.24800000000005;3;89.60000000000001;5;2;0.0
1992;0.3040915474778408;567.7120000000002;9;118.28;7;2;0.0
1993;0.2092772036290916;616.8030000000002;16;120.00000000000001;7;4;0.0
1994;0.26283084453385785;529.5250000000002;7;134.75;8;2;0.0
1995;0.77679052979729;401.2600000000001;3;67.42999999999999;4;2;0.0
1996;0.38596721781847837;467.83500000000015;12;50.36;3;2;0.0
1997;0.3427152002849423;551.6590000000001;12;107.97;7;3;0.0
1998;0.3704976323203452;511.66300000000024;12;107.97;7;3;0.0
1999;0.8453999590200741;369.46500000000015;5;86.47;5;2;0.0
2000;0.8441968803495375;393.48700000000025;5;77.15;5;1;0.0
2001;0.15310946155945337;511.5670000000002;2;128.88;5;2;0.0
2002;0.289310034102845;630.7860000000001;13;120.44;8;3;0.0
2003;0.6205465753845367;472.8260000000003;6;98.83;6;2;0.0
2004;0.27599021152385245;616.8030000000002;14;111.21;7;3;0.0
2005;0.7215432222229843;393.49800000000016;3;117.81000000000002;9;3;0.0
2006;0.08200208606884114;781.9480000000002;23;240.32999999999996;8;8;0.0
2007;0.08038747723656874;769.8930000000003;23;249.55999999999995;9;8;0.0
2008;0.5095927314649248;290.271;1;110.38000000000001;6;5;0.0
2009;0.1886049253963685;517.5210000000004;8;148.99999999999997;10;4;0.0
2010;0.35942344470701615;482.85000000000014;13;76.38;4;3;0.0
2011;0.807106446761663;359.2640000000002;1;45.11;3;2;0.0
2012;0.7997926896202181;354.40200000000004;4;75.99000000000001;5;2;0.0
2013;0.1517036769867364;520.5520000000002;8;177.89000000000001;10;2;0.0
2014;0.7593893686440869;354.4570000000001;1;61.13;3;2;0.0
2015;0.5872139208055517;409.35799999999995;3;58.0;3;2;0.0
2016;0.9092674307906045;322.408;4;61.69;2;2;0.0
2017;0.5112694614406565;502.6020000000004;8;79.82000000000001;5;3;0.0
2018;0.26028983982963655;593.7400000000002;14;107.97;7;3;0.0
2019;0.06785337151603608;797.9470000000002;25;249.55999999999995;9;8;0.0
2020;0.9413994111134079;285.39099999999996;3;53.07;4;1;0.0
2021;0.2065351920890154;603.7600000000003;15;117.2;8;3;0.0
2022;0.39791956263828465;420.5560000000001;8;55.12;2;2;0.0
2023;0.46940731247783496;442.80000000000007;3;83.17000000000002;5;3;0.0
2024;0.7649330818529374;402.3360000000001;4;106.85000000000001;6;2;0.0
2025;0.7971843076236053;415.37500000000017;4;113.39;6;2;0.0
2026;0.24260092290955657;605.7760000000002;15;117.2;8;3;0.0
2027;0.49378422850255693;452.38300000000004;3;87.1;4;3;0.0
2028;0.7652369854046868;435.7930000000001;4;113.39;6;2;0.0
2029;0.16411585902772471;652.5050000000002;6;121.29;7;1;0.0
2030;0.328274584531987;565.6860000000001;12;107.97;7;3;0.0
2031;0.5822393672103202;467.75700000000006;5;92.03000000000002;5;3;0.0
2032;0.29222466716154477;577.7220000000003;14;117.20000000000002;8;3;0.0
2033;0.1517036769867364;520.5520000000002;8;177.89000000000001;10;2;0.0
2034;0.092275160675259;695.861;21;237.24999999999997;10;8;0.0
2035;0.8216936769592907;318.37300000000016;4;72.80000000000001;5;2;0.0
2036;0.8922598039202219;348.87800000000027;5;64.15;4;1;0.0
2037;0.22542471416685936;637.534;6;87.38000000000001;6;1;0.0
2038;0.8822739594034654;306.40599999999995;2;45.11;3;2;0.0
2039;0.8060234049515497;317.39200000000005;3;60.910000000000004;4;1;0.0
2040;0.815351622806737;357.3320000000001;6;85.94;5;2;0.0
2041;0.1153908909163518;649.2339999999999;7;107.35000000000001;8;4;0.0
2042;0.4572445689641946;375.49300000000005;6;45.39;4;2;0.0
2043;0.8044036044545697;339.39500000000027;2;91.22;5;2;0.0
2044;0.23773767666765394;506.6470000000003;16;113.75999999999999;5;3;0.0
2045;0.06762188876672474;783.9200000000002;25;249.55999999999995;9;8;0.0
2046;0.3595842689043134;478.5930000000002;14;113.75999999999999;5;3;0.0
2047;0.7837887757331939;315.37600000000003;2;60.5;4;1;0.0
2048;0.7708939056744238;304.393;5;48.14;3;1;0.0
2049;0.930042438293659;274.3889999999999;3;48.14;4;1;0.0
2050;0.28597703569444877;557.6440000000002;11;136.04;6;4;0.0
2051;0.6470729834770232;430.386;4;100.24000000000001;5;3;0.0
2052;0.291065949297686;569.7430000000003;14;117.2;8;3;0.0
2053;0.7321525718063879;361.4450000000001;5;81.14000000000001;5;2;0.0
2054;0.7473694814282986;379.382;4;74.21000000000001;3;3;0.0
2055;0.8139190288751149;353.21600000000007;1;63.57000000000001;4;2;0.0
2056;0.7555974771507487;361.44500000000005;5;70.14;5;1;0.0
2057;0.1517036769867364;520.5520000000002;8;177.89000000000001;10;2;0.0
2058;0.7181269489605269;409.24800000000016;4;87.10000000000001;4;3;0.0
2059;0.7316818416541785;354.4350000000001;5;83.97999999999999;5;2;0.0
2060;0.4222184510515303;557.8200000000005;5;90.9;5;3;0.0
2061;0.6795652015418245;334.42300000000006;7;73.06;5;2;0.0
2062;0.42882795291190434;406.43400000000014;6;71.06;6;0;0.0
2063;0.8188575148723488;269.39500000000004;1;58.0;5;2;0.0
2064;0.6292598165606459;420.7690000000001;4;70.03;4;3;0.0
2065;0.9051451634013411;363.461;4;67.92;4;1;0.0
2066;0.8110172445641148;320.34400000000005;4;52.6;4;0;0.0
2067;0.7808337632631952;345.446;4;60.91;4;1;0.0
2068;0.2318440847467568;619.8030000000001;16;117.2;8;3;0.0
2069;0.7337396877622915;447.57600000000014;6;61.88;4;1;0.0
2070;0.7804217256032006;363.33900000000006;4;78.23;4;3;0.0
2071;0.2857752103483595;556.6600000000003;11;141.82999999999998;6;4;0.0
2072;0.7583312522952426;420.35100000000017;1;67.92;4;1;0.0
2073;0.17157647716568286;553.5810000000004;10;93.46000000000001;6;2;0.0
2074;0.6696836433163036;459.36500000000024;2;67.42999999999999;5;2;0.0
2075;0.1629746219573268;560.1380000000004;13;84.23;5;2;0.0
2076;0.3212708996250856;541.6890000000002;12;112.72999999999999;5;3;0.0
2077;0.3082323435357355;557.6440000000001;11;139.03;7;3;0.0
2078;0.7706378175958276;345.446;5;60.910000000000004;4;1;0.0
2079;0.6620996478786316;488.6540000000003;3;105.82999999999998;7;1;0.0
2080;0.7644672070364465;416.5690000000001;4;47.940000000000005;3;1;0.0
2081;0.3495886611577976;541.6890000000003;12;101.72999999999999;5;2;0.0
2082;0.33549240411105113;461.5650000000001;7;70.23;4;3;0.0
2083;0.7405065838678837;206.314;1;35.88;2;2;0.0
2084;0.7709375119686523;416.6090000000002;3;32.34;2;1;0.0
2085;0.7709375119686523;416.6090000000002;3;32.34;2;1;0.0
2086;0.40792864472510104;537.7930000000005;12;60.410000000000004;6;1;0.0
2087;0.8947938315315818;358.36700000000013;2;53.98;4;1;0.0
2088;0.7819821722712854;289.40400000000005;2;64.98;3;3;0.0
2089;0.4641462735466258;302.23800000000006;1;131.36;7;5;0.0
2090;0.2619326640033647;528.6000000000001;11;109.99000000000001;7;5;0.0
2091;0.19413429047639552;658.821;14;137.07;7;4;0.0
2092;0.6888569347550361;337.4880000000001;5;25.16;3;1;0.0
2093;0.6085276118858927;449.76700000000017;5;92.03000000000002;5;3;0.0
2094;0.8174356176466251;401.3480000000001;4;113.39;6;2;0.0
2095;0.644867758769694;473.6210000000003;5;77.03999999999999;4;2;0.0
2096;0.3306849087572545;484.6000000000001;12;117.23999999999998;5;3;0.0
2097;0.3688816013021726;478.6030000000001;8;101.80000000000001;8;2;0.0
2098;0.6624813865587665;412.47100000000006;5;102.44;7;2;0.0
2099;0.8977592768849295;286.34700000000004;3;45.11;3;2;0.0
2100;0.8782902616693766;389.49600000000015;3;52.650000000000006;3;1;0.0
2101;0.8765908518681104;363.4610000000001;4;78.92;4;2;0.0
2102;0.5371462352966676;386.28600000000006;5;72.52000000000001;4;2;0.0
2103;0.2665768995858557;597.6990000000001;6;107.79;9;3;0.0
2104;0.7765910352535045;356.4290000000001;4;84.69999999999999;5;1;0.0
2105;0.8006448463802893;311.40099999999995;4;47.910000000000004;3;3;0.0
2106;0.5121367179657895;465.4220000000001;4;67.23;4;2;0.0
2107;0.2217616559300778;542.6740000000003;8;164.32000000000002;8;5;0.0
2108;0.9441691532966737;320.39600000000013;3;63.21;5;1;0.0
2109;0.7947063606274529;367.38700000000006;4;39.120000000000005;3;2;0.0
2110;0.18813942048586565;513.6380000000004;11;93.46;6;2;0.0
2111;0.760514353855067;367.32700000000006;4;91.28000000000002;4;3;0.0
2112;0.49939293512044425;346.38200000000006;4;52.6;4;0;0.0
2113;0.42871285254641256;510.60700000000026;11;111.63000000000001;6;3;0.0
2114;0.8877155577615632;370.53700000000015;3;41.57;3;1;0.0
2115;0.1998932841518368;695.814;14;165.21999999999997;7;4;0.0
2116;0.680072704666219;411.29900000000015;3;41.57000000000001;3;1;0.0
2117;0.056333043700269654;832.0310000000001;25;298.53;11;10;0.0
2118;0.19543960286317336;563.7280000000005;8;87.14;10;1;0.0
2119;0.2437411193501292;517.6840000000004;8;87.14;10;1;0.0
2120;0.32450197026264777;504.6930000000004;16;104.72999999999999;6;3;0.0
2121;0.517854527865434;446.9100000000004;8;68.74000000000001;7;1;0.0
2122;0.2771138248351445;576.8260000000002;8;145.86;8;5;0.0
2123;0.3555474414073391;516.7040000000005;14;104.72999999999999;6;3;0.0
2124;0.20548060523854852;466.52200000000016;7;108.92000000000002;6;1;0.0
2125;0.40484688606801006;538.6610000000002;13;102.84000000000002;6;2;0.0
2126;0.2629351296309862;524.6830000000003;15;104.72999999999999;6;3;0.0
2127;0.47863372935860543;482.55300000000017;10;111.62999999999998;6;3;0.0
2128;0.4652778031605608;434.5580000000002;12;104.72999999999999;6;3;0.0
2129;0.3395327129136351;563.6420000000002;12;101.72999999999999;5;2;0.0
2130;0.9441509213852509;323.396;3;67.92;4;1;0.0
2131;0.8877155577615632;370.53700000000015;3;41.57;3;1;0.0
2132;0.8468347377375223;251.28900000000002;2;67.47999999999999;3;2;0.0
2133;0.9420055745183751;308.17900000000003;3;60.910000000000004;4;1;0.0
2134;0.5602155209395516;460.5650000000003;8;70.59;4;3;0.0
2135;0.2325256307375092;603.7260000000005;15;107.85999999999999;4;3;0.0
2136;0.5885189188002687;427.41100000000034;0;35.88;2;2;0.0
2137;0.6310650279781698;413.4770000000004;1;76.46000000000001;5;2;0.0
2138;0.761541213415066;436.35000000000025;3;88.15;5;2;0.0
2139;0.8269133496596186;381.27000000000015;2;63.57000000000001;4;2;0.0
2140;0.6559774093156439;414.26900000000023;0;50.739999999999995;3;1;0.0
2141;0.28262643233388385;513.5260000000002;6;125.51999999999998;7;2;0.0
2142;0.4373177340075468;430.53300000000013;6;83.97999999999999;5;2;0.0
2143;0.9329800786409441;334.4630000000001;3;32.34;2;1;0.0
2144;0.819918448746985;413.3590000000002;3;32.34;2;1;0.0
2145;0.8226899791634519;402.58200000000016;3;32.34;2;1;0.0
2146;0.6643428455694944;411.33399999999995;4;93.82000000000001;5;3;0.0
2147;0.7753516092131385;292.42600000000004;4;15.6;2;0;0.0
2148;0.15227754467265042;598.0900000000003;12;98.91;7;5;0.0
2149;0.4593053664555719;324.38400000000007;7;82.67;6;3;0.0
2150;0.1910091609728419;548.8410000000001;12;58.21;4;3;0.0
2151;0.2808081099462058;498.4650000000002;13;76.38;4;3;0.0
2152;0.7381021732835528;392.51000000000016;3;104.92000000000002;8;3;0.0
2153;0.28552431449496213;556.6600000000002;11;141.82999999999998;6;4;0.0
2154;0.10535420133461657;713.8310000000001;13;134.26999999999998;7;3;0.0
2155;0.6891850096402633;410.52100000000024;4;71.58;4;1;0.0
2156;0.626556926339668;208.196;1;79.50999999999999;3;3;0.0
2157;0.7729044802064539;355.44500000000005;4;76.52;5;1;0.0
2158;0.8767373088350258;257.33700000000005;2;58.69;3;1;0.0
2159;0.20476249709578465;620.8050000000003;10;117.63;12;2;0.0
2160;0.6843185436572784;378.8590000000001;4;54.34;3;2;0.0
2161;0.7175370343185915;431.4140000000003;1;76.46000000000001;5;2;0.0
2162;0.2454437731083574;554.451;7;120.75999999999999;8;2;0.0
2163;0.15390006890876085;745.9400000000002;18;170.85;8;4;0.0
2164;0.8692258889821;366.25500000000017;2;51.540000000000006;4;1;0.0
2165;0.8439874476319775;367.2430000000001;2;63.57000000000001;4;2;0.0
2166;0.8790081191666692;364.44500000000016;3;63.57000000000001;4;2;0.0
2167;0.8733163277043632;369.5090000000002;4;67.92;4;1;0.0
2168;0.8209421399555289;270.3039999999999;1;45.11;3;2;0.0
2169;0.19926098827684124;604.8060000000005;10;108.39999999999999;11;2;0.0
2170;0.24541972637651874;469.5850000000004;9;84.22999999999999;5;2;0.0
2171;0.7973551632189633;331.41900000000004;3;60.91;4;1;0.0
2172;0.6875802161881162;427.23800000000006;4;87.10000000000001;4;3;0.0
2173;0.08123645668988078;755.8660000000002;22;260.55999999999995;9;9;0.0
2174;0.516230280488056;400.48200000000014;6;85.93;5;2;0.0
2175;0.8055941609452386;371.82400000000024;1;76.46000000000001;5;2;0.0
2176;0.9032608043413834;294.44200000000006;5;15.27;2;1;0.0
2177;0.2714525365902189;590.8530000000003;8;145.86;8;5;0.0
2178;0.8836150313460903;374.4880000000002;4;71.58;4;1;0.0
2179;0.3187303655939486;467.5770000000002;5;97.78999999999999;6;4;0.0
2180;0.8391152297370821;390.48700000000014;4;87.79;4;2;0.0
2181;0.7839783970221169;376.2980000000001;1;57.47;3;2;0.0
2182;0.8167203125598939;401.34800000000007;4;113.39;6;2;0.0
2183;0.787016433469041;304.19100000000014;0;50.739999999999995;3;1;0.0
2184;0.7633127076425749;422.9600000000003;3;72.86;5;1;0.0
2185;0.3275810744368912;550.6600000000003;9;123.21;7;2;0.0
2186;0.8802029663411758;339.37;2;66.7;4;2;0.0
2187;0.27552745668466966;608.8050000000002;13;127.84000000000002;6;4;0.0
2188;0.5723586858799249;318.3690000000001;7;57.900000000000006;5;0;0.0
2189;0.6932441001749273;421.5480000000001;4;113.13;8;3;0.0
2190;0.7380670261811075;369.2840000000001;0;54.34;4;2;0.0
2191;0.28625829394490393;589.7330000000003;14;117.2;8;3;0.0
2192;0.2990589830211219;594.7780000000004;12;127.84;6;4;0.0
2193;0.8314284692789365;266.252;1;74.6;4;2;0.0
2194;0.7068489789592408;374.85300000000007;5;83.98;5;2;0.0
2195;0.7881221621276578;316.36400000000003;2;73.39;5;1;0.0
2196;0.9221062617034034;324.40300000000013;2;54.51;4;1;0.0
2197;0.7869178608566063;385.85100000000006;1;76.46000000000001;5;2;0.0
2198;0.6705243162318972;262.308;2;40.46;2;2;0.0
2199;0.19501124269889963;554.6880000000002;15;150.67000000000002;6;4;0.0
2200;0.374179813193258;382.5320000000001;5;30.95;3;1;0.0
2201;0.8822739594034654;306.406;2;45.11;3;2;0.0
2202;0.5973585408080087;439.3440000000001;4;96.92000000000002;6;2;0.0
2203;0.784706675425221;388.2960000000001;4;80.12;5;2;0.0
2204;0.19872761351805304;598.288;7;108.83000000000001;7;3;0.0
2205;0.7067755185787218;377.31300000000005;4;74.21000000000001;3;3;0.0
2206;0.33354766275352615;560.3420000000003;2;81.09;6;0;0.0
2207;0.1803795339387101;604.7479999999999;15;129.23;8;4;0.0
2208;0.7988336909538707;313.41700000000003;4;47.910000000000004;3;3;0.0
2209;0.7780253898333217;325.42799999999994;5;47.910000000000004;3;3;0.0
2210;0.7182407108932276;442.5630000000003;4;90.49;5;2;0.0
2211;0.642400829591318;367.51400000000024;6;34.39;4;1;0.0
2212;0.1953851193395593;590.7210000000001;14;129.23;8;4;0.0
2213;0.24650008543201166;612.7680000000003;12;127.84;6;4;0.0
2214;0.054685932572409134;942.1460000000002;29;298.53;11;10;0.0
2215;0.2153656370158122;623.6480000000001;10;114.35;7;2;0.0
2216;0.7132953672945912;445.58500000000026;2;102.59;6;1;0.0
2217;0.24467401583082748;584.7140000000002;13;127.84;6;4;0.0
2218;0.6604025209435359;397.50400000000013;6;87.22;6;2;0.0
2219;0.15111348299272367;570.6310000000001;8;147.64;9;2;0.0
2220;0.13859090590306;534.5790000000002;9;177.89000000000001;10;2;0.0
2221;0.26098254083702804;596.7500000000003;13;137.07;7;4;0.0
2222;0.10535420133461657;713.8310000000001;13;134.26999999999998;7;3;0.0
2223;0.7112918502497412;363.48600000000005;4;60.91;5;1;0.0
2224;0.8004132027846524;374.4160000000001;1;70.89;5;2;0.0
2225;0.1459804201745784;736.869;9;117.28000000000002;7;2;0.0
2226;0.5458513994143424;286.23900000000003;1;111.13000000000001;6;4;0.0
2227;0.22405732934508094;666.8330000000002;7;108.84;12;1;0.0
2228;0.26816301826471584;456.57900000000024;14;115.06;4;4;0.0
2229;0.817518864232636;418.54100000000034;4;80.81;5;1;0.0
2230;0.748195981280511;361.4890000000001;1;57.47;3;2;0.0
2231;0.14548935530918505;590.1640000000002;14;93.46000000000001;6;2;0.0
2232;0.7859599845970014;347.41800000000006;4;70.14;5;1;0.0
2233;0.35812744965860555;572.6620000000001;8;117.28000000000002;7;2;0.0
2234;0.7712270305833673;431.8300000000002;4;113.39;6;2;0.0
2235;0.14119004168050547;586.7660000000003;9;130.49999999999997;6;2;0.0
2236;0.6544603404599206;446.8380000000001;5;104.17000000000002;5;3;0.0
2237;0.8037383817411077;323.42100000000005;3;60.910000000000004;5;1;0.0
2238;0.802098698251666;375.79100000000017;3;102.49000000000001;6;2;0.0
2239;0.7587846966584373;439.3970000000003;2;32.34;2;1;0.0
2240;0.39050372322265864;461.6030000000002;13;113.60000000000001;5;3;0.0
2241;0.6975209761939494;368.47700000000015;7;43.290000000000006;5;0;0.0
2242;0.7044207695212441;375.4720000000001;6;70.14;5;1;0.0
2243;0.06300269716824239;847.9630000000001;24;269.78999999999996;10;9;0.0
2244;0.22303441343845054;607.7770000000003;14;131.08;6;4;0.0
2245;0.6531157406168903;443.4730000000001;3;93.82000000000001;5;3;0.0
2246;0.7134786381701038;283.3969999999999;4;74.21;4;3;0.0
2247;0.8009041490577882;299.39;4;47.910000000000004;3;3;0.0
2248;0.7728800216698066;410.82700000000006;5;72.53;5;2;0.0
2249;0.8324615719671623;284.3309999999999;1;45.11;3;2;0.0
2250;0.8133865668538842;281.3989999999999;5;12.47;2;0;0.0
2251;0.5727264424084368;460.36600000000016;4;109.21000000000001;7;2;0.0
2252;0.4777984219454454;456.44000000000017;4;86.68;4;3;0.0
2253;0.5963916340184103;435.8770000000001;6;57.14;3;3;0.0
2254;0.4572445689641946;375.4930000000001;6;45.39;4;2;0.0
2255;0.45008090877003615;485.54000000000025;8;120.68000000000002;6;3;0.0
2256;0.09529360739168197;592.1360000000004;13;124.69000000000001;7;4;0.0
2257;0.761541213415066;436.35000000000025;3;88.15;5;2;0.0
2258;0.7004201245632693;407.2680000000002;0;88.22999999999999;5;1;0.0
2259;0.728555427230329;335.20500000000015;0;70.72;4;2;0.0
2260;0.7247204760461607;432.4990000000003;2;72.28;4;1;0.0
2261;0.5682790949304853;363.28000000000003;0;32.34;2;1;0.0
2262;0.7971658088937378;427.55200000000036;2;85.71999999999998;5;1;0.0
2263;0.1432753551279076;573.4870000000001;8;146.78;9;3;0.0
2264;0.8144815511444808;290.31800000000004;3;43.370000000000005;3;0;0.0
2265;0.13938602802002614;597.4310000000002;6;137.54999999999998;8;3;0.0
2266;0.7927025804608275;378.43200000000024;1;89.35000000000001;6;2;0.0
2267;0.11402359869679249;598.8310000000004;13;32.78;4;0;0.0
2268;0.713000299905345;454.4300000000001;5;123.74;7;2;0.0
2269;0.2053566719024763;607.7729999999999;14;133.82999999999998;7;4;0.0
2270;0.5054374110479165;536.6980000000003;4;105.82999999999998;7;1;0.0
2271;0.7707638436138177;370.4930000000002;8;42.96000000000001;5;1;0.0
2272;0.7682884744127019;400.4750000000001;4;71.41;5;2;0.0
2273;0.9060529723518244;264.332;2;63.629999999999995;4;1;0.0
2274;0.7591290100538308;346.3900000000001;4;80.12;5;2;0.0
2275;0.697199822056287;346.41;5;62.080000000000005;2;2;0.0
2276;0.5303871440928777;496.6110000000003;3;74.24000000000001;5;1;0.0
2277;0.5217271823438394;476.4210000000001;5;79.26;5;3;0.0
2278;0.7564117572128701;319.88000000000005;8;28.16;3;1;0.0
2279;0.6408237355380346;430.39000000000016;5;107.54;8;2;0.0
2280;0.8258385863009542;396.4470000000003;3;90.62;7;2;0.0
2281;0.774775239719502;349.39400000000006;4;95.92;7;1;0.0
2282;0.8462416896565778;250.25299999999996;1;54.370000000000005;3;1;0.0
2283;0.43308625131059897;539.6290000000002;9;108.29999999999998;6;2;0.0
2284;0.7103484668100551;364.4490000000001;4;73.47;5;3;0.0
2285;0.72256336843706;406.53700000000003;3;104.91999999999999;8;3;0.0
2286;0.8271071447851798;347.374;3;91.22;5;2;0.0
2287;0.2924240232639198;666.6599999999997;7;105.78;6;2;0.0
2288;0.3946155098448044;414.37900000000013;4;52.6;4;0;0.0
2289;0.7401367853693908;419.3380000000001;4;113.39;6;2;0.0
2290;0.28791823558917795;514.0050000000001;9;91.18;3;3;0.0
2291;0.8441968803495375;393.48700000000025;5;77.15;5;1;0.0
2292;0.257585268621457;514.7580000000003;7;119.56;7;5;0.0
2293;0.23434172762622563;556.6540000000001;12;109.99000000000001;7;5;0.0
2294;0.8479686202184569;371.3720000000001;4;111.72;7;2;0.0
2295;0.6554497781223922;396.8490000000001;4;54.34;3;2;0.0
2296;0.8369646170617543;392.5680000000002;2;32.34;3;1;0.0
2297;0.8048205383288098;303.40900000000005;3;43.84;3;1;0.0
2298;0.8984040142001357;265.31600000000003;2;58.69;3;1;0.0
2299;0.8764112253312476;294.398;4;35.830000000000005;3;1;0.0
2300;0.693271694880698;393.7810000000001;4;99.99000000000001;5;3;0.0
2301;0.3551270047892277;499.357;9;96.46000000000001;9;3;0.0
2302;0.9379860686219432;334.42300000000006;3;71.58;4;1;0.0
2303;0.7519052481395431;353.21600000000007;0;63.57000000000001;4;2;0.0
2304;0.11742737336991023;599.8190000000003;13;36.02;5;0;0.0
2305;0.7187995876816913;360.4570000000002;3;61.96;2;2;0.0
2306;0.5232628116178922;400.37600000000003;2;77.45000000000002;3;3;0.0
2307;0.7762562282525745;260.292;2;34.14;2;0;0.0
2308;0.11389718968014179;583.6120000000001;11;146.14;11;1;0.0
2309;0.3770108230813485;438.5640000000002;11;83.83;3;2;0.0
2310;0.5567692494007821;334.3710000000001;4;55.76;4;1;0.0
2311;0.8722022561059661;294.306;3;52.6;4;0;0.0
2312;0.20093174152527085;466.3320000000001;7;107.35000000000001;8;4;0.0
2313;0.7080007531446809;461.6030000000001;6;61.88;4;1;0.0
2314;0.8311393270565834;280.368;1;45.11;3;2;0.0
2315;0.4974210376375866;436.9870000000003;6;51.63;5;2;0.0
2316;0.6706230836541964;401.4320000000001;6;57.14;3;3;0.0
2317;0.4690864565559694;376.40800000000013;5;61.830000000000005;5;0;0.0
2318;0.4000182594946105;368.4290000000001;7;61.81;5;0;0.0
2319;0.626255017011079;387.5310000000001;7;53.080000000000005;5;2;0.0
2320;0.7062830970668662;473.61400000000015;5;61.88;4;1;0.0
2321;0.6644024010713623;355.4780000000002;5;25.16;3;1;0.0
2322;0.05947301987579468;861.99;25;269.78999999999996;10;9;0.0
2323;0.2371537743682511;624.8040000000002;14;137.07;7;4;0.0
2324;0.7405548206032416;359.47300000000007;5;60.91;4;1;0.0
2325;0.28423279853000266;514.5730000000002;10;109.99000000000001;7;5;0.0
2326;0.3294113635785261;485.9370000000002;6;53.07;4;1;0.0
2327;0.7763201863914613;367.32700000000006;3;87.35;4;3;0.0
2328;0.3035820092901655;496.6070000000002;7;78.87;4;2;0.0
2329;0.33549240411105113;461.5650000000001;7;70.23;4;3;0.0
2330;0.2857783834461372;556.6600000000002;11;141.82999999999998;6;4;0.0
2331;0.7827174560310612;342.7860000000001;2;87.10000000000001;4;3;0.0
2332;0.5758423648189316;366.482;8;49.69;4;2;0.0
2333;0.5229213304164003;333.4560000000001;5;25.16;3;1;0.0
2334;0.7300821196379231;360.37300000000005;2;89.35000000000001;6;2;0.0
2335;0.6827847182844238;434.5910000000001;4;104.92;8;3;0.0
2336;0.8005051046003822;248.35099999999994;1;45.11;3;2;0.0
2337;0.6484518624525756;428.7730000000001;4;87.10000000000001;4;3;0.0
2338;0.9183483403941817;280.27900000000005;2;63.6;4;1;0.0
2339;0.3920619722611125;387.54800000000006;7;25.16;3;1;0.0
2340;0.7839783970221169;376.2980000000001;1;57.47;3;2;0.0
2341;0.4786567646600828;514.6230000000002;6;79.11999999999999;6;0;0.0
2342;0.24121856016715315;578.7430000000005;8;99.17;10;2;0.0
2343;0.7521756465244849;361.44500000000005;5;70.14;5;1;0.0
2344;0.8379249329920476;300.786;1;45.11;3;2;0.0
2345;0.2790312925297185;542.6770000000001;12;124.75999999999999;6;4;0.0
2346;0.4061887661958036;513.6350000000002;11;101.72999999999999;5;2;0.0
2347;0.363343788932135;413.54200000000014;6;45.39;4;2;0.0
2348;0.8394373855878597;395.45900000000023;5;86.38;6;1;0.0
2349;0.47334438073308893;473.6080000000003;8;73.39;4;4;0.0
